Durchschnittlicher Mietpreis in Franken nach Kanton (2010 bis 2022),,,
Jahr, Kanton,Durch-schnittlicher Mietpreis ,"Vertrauens-intervall : 
± (in Fr.)"
2017,Basel-Stadt, 1 279 ,  19 
2017,Basel-Landschaft, 1 379 ,  19 
2017,Schaffhausen, 1 193 ,  31 
2017,Appenzell A.Rh., 1 174 ,  42 
2017,Appenzell I.Rh., 1 131 ,  78 
2017,St.Gallen, 1 192 ,  12 
2017,Graubünden, 1 228 ,  22 
2017,Aargau, 1 341 ,  12 
2017,Thurgau, 1 213 ,  12 
2017,Tessin, 1 155 ,  10 
2017,Waadt, 1 330 ,  8 
2017,Wallis, 1 127 ,  16 
2017,Neuenburg,  982 ,  12 
2017,Genf, 1 416 ,  13 
2017,Jura,  907 ,  25 
2016,Zürich, 1 553 ,  8 
2016,Bern, 1 182 ,  8 
2016,Luzern, 1 325 ,  11 
2016,Uri, 1 156 ,  43 
2016,Schwyz, 1 564 ,  32 
2016,Obwalden, 1 258 ,  47 
2016,Nidwalden, 1 393 ,  47 
2016,Glarus, 1 084 ,  43 
2016,Zug, 1 816 ,  26 
2016,Freiburg, 1 190 ,  15 
2016,Solothurn, 1 146 ,  16 
2016,Basel-Stadt, 1 273 ,  19 
2016,Basel-Landschaft, 1 369 ,  18 
2016,Schaffhausen, 1 118 ,  27 
2016,Appenzell A.Rh., 1 124 ,  42 
2016,Appenzell I.Rh., 1 193 ,  75 
2016,St.Gallen, 1 195 ,  12 
2016,Graubünden, 1 223 ,  21 
2016,Aargau, 1 340 ,  14 
2016,Thurgau, 1 200 ,  12 
2016,Tessin, 1 150 ,  10 
2016,Waadt, 1 319 ,  8 
2016,Wallis, 1 081 ,  16 
2016,Neuenburg,  964 ,  11 
2016,Genf, 1 401 ,  15 
2016,Jura,  905 ,  28 
2015,Zürich, 1 521 ,  9 
2015,Bern, 1 166 ,  8 
2015,Luzern, 1 305 ,  10 
2015,Uri, 1 156 ,  52 
2015,Schwyz, 1 534 ,  33 
2015,Obwalden, 1 261 ,  55 
2015,Nidwalden, 1 436 ,  47 
2015,Glarus, 1 073 ,  41 
2015,Zug, 1 816 ,  28 
2015,Freiburg, 1 174 ,  16 
2015,Solothurn, 1 111 ,  16 
2015,Basel-Stadt, 1 253 ,  19 
2015,Basel-Landschaft, 1 355 ,  21 
2015,Schaffhausen, 1 134 ,  33 
2015,Appenzell A.Rh., 1 152 ,  40 
2015,Appenzell I.Rh., 1 193 ,  92 
2015,St.Gallen, 1 187 ,  12 
2015,Graubünden, 1 207 ,  24 
2015,Aargau, 1 328 ,  12 
2015,Thurgau, 1 186 ,  13 
2015,Tessin, 1 134 ,  11 
2015,Waadt, 1 292 ,  9 
2015,Wallis, 1 083 ,  17 
2015,Neuenburg,  960 ,  12 
2015,Genf, 1 424 ,  15 
2015,Jura,  895 ,  28 
2014,Zürich, 1 554 ,  9 
2014,Bern, 1 211 ,  8 
2014,Luzern, 1 346 ,  10 
2014,Uri, 1 167 ,  45 
2014,Schwyz, 1 586 ,  33 
2014,Obwalden, 1 288 ,  48 
2014,Nidwalden, 1 526 ,  46 
2014,Glarus, 1 132 ,  42 
2014,Zug, 1 841 ,  27 
2014,Freiburg, 1 238 ,  17 
2014,Solothurn, 1 190 ,  16 
2014,Basel-Stadt, 1 291 ,  20 
2014,Basel-Landschaft, 1 403 ,  20 
2014,Schaffhausen, 1 193 ,  31 
2014,Appenzell A.Rh., 1 184 ,  38 
2014,Appenzell I.Rh., 1 289 ,  100 
2014,St.Gallen, 1 231 ,  12 
2014,Graubünden, 1 261 ,  24 
2014,Aargau, 1 364 ,  9 
2014,Thurgau, 1 234 ,  18 
2014,Tessin, 1 180 ,  11 
2014,Waadt, 1 334 ,  9 
2014,Wallis, 1 159 ,  21 
2014,Neuenburg, 1 007 ,  12 
2014,Genf, 1 444 ,  15 
2014,Jura,  932 ,  20 
2013,Zürich, 1 549 ,10 
2013,Bern, 1 190 ,8 
2013,Luzern, 1 326 ,11 
2013,Uri, 1 134 ,50 
2013,Schwyz, 1 548 ,35 
2013,Obwalden, 1 325 ,58 
2013,Nidwalden, 1 492 ,59 
2013,Glarus, 1 076 ,45 
2013,Zug, 1 796 ,28 
2013,Freiburg, 1 210 ,17 
2013,Solothurn, 1 169 ,18 
2013,Basel-Stadt, 1 252 ,20 
2013,Basel-Landschaft, 1 370 ,21 
2013,Schaffhausen, 1 197 ,36 
2013,Appenzell A.Rh., 1 184 ,46 
2013,Appenzell I.Rh., 1 193 ,90 
2013,St.Gallen, 1 220 ,13 
2013,Graubünden, 1 261 ,25 
2013,Aargau, 1 340 ,9 
2013,Thurgau, 1 213 ,18 
2013,Tessin, 1 166 ,11 
2013,Waadt, 1 304 ,10 
2013,Wallis, 1 123 ,19 
2013,Neuenburg, 1 009 ,13 
2013,Genf, 1 445 ,15 
2013,Jura,  918 ,23 
2012,Zürich, 1 525 ,  11 
2012,Bern, 1 200 ,  10 
2012,Luzern, 1 310 ,  12 
2012,Uri, 1 134 ,  57 
2012,Schwyz, 1 537 ,  46 
2012,Obwalden, 1 331 ,  71 
2012,Nidwalden, 1 469 ,  60 
2012,Glarus, 1 133 ,  53 
2012,Zug, 1 785 ,  32 
2012,Freiburg, 1 199 ,  19 
2012,Solothurn, 1 163 ,  19 
2012,Basel-Stadt, 1 266 ,  23 
2012,Basel-Landschaft, 1 385 ,  23 
2012,Schaffhausen, 1 123 ,  40 
2012,Appenzell A.Rh., 1 156 ,  50 
2012,Appenzell I.Rh., 1 272 ,  120 
2012,St.Gallen, 1 214 ,  15 
2012,Graubünden, 1 254 ,  27 
2012,Aargau, 1 337 ,  11 
2012,Thurgau, 1 200 ,  15 
2012,Tessin, 1 160 ,  13 
2012,Waadt, 1 289 ,  10 
2012,Wallis, 1 128 ,  22 
2012,Neuenburg, 1 001 ,  14 
2012,Genf, 1 398 ,  14 
2012,Jura,  910 ,  28 
2011,Zürich, 1 515 ,  11 
2011,Bern, 1 179 ,  10 
2011,Luzern, 1 301 ,  12 
2011,Uri, 1 150 ,  61 
2011,Schwyz, 1 477 ,  40 
2011,Obwalden, 1 324 ,  75 
2011,Nidwalden, 1 491 ,  64 
2011,Glarus, 1 070 ,  54 
2011,Zug, 1 731 ,  45 
2011,Freiburg, 1 179 ,  19 
2011,Solothurn, 1 144 ,  19 
2011,Basel-Stadt, 1 267 ,  25 
2011,Basel-Landschaft, 1 402 ,  24 
2011,Schaffhausen, 1 126 ,  35 
2011,Appenzell A.Rh., 1 155 ,  49 
2011,Appenzell I.Rh., 1 183 ,  92 
2011,St.Gallen, 1 203 ,  15 
2011,Graubünden, 1 239 ,  27 
2011,Aargau, 1 326 ,  10 
2011,Thurgau, 1 183 ,  15 
2011,Tessin, 1 142 ,  12 
2011,Waadt, 1 271 ,  11 
2011,Wallis, 1 067 ,  22 
2011,Neuenburg,  988 ,  14 
2011,Genf, 1 394 ,  16 
2011,Jura,  903 ,  25 
2010,Zürich, 1 485 ,  9 
2010,Bern, 1 166 ,  9 
2010,Luzern, 1 278 ,  13 
2010,Uri, 1 157 ,  61 
2010,Schwyz, 1 493 ,  44 
2010,Obwalden, 1 266 ,  100 
2010,Nidwalden, 1 429 ,  65 
2010,Glarus, 1 067 ,  52 
2010,Zug, 1 740 ,  35 
2010,Freiburg, 1 172 ,  20 
2010,Solothurn, 1 145 ,  23 
2010,Basel-Stadt, 1 241 ,  23 
2010,Basel-Landschaft, 1 384 ,  22 
2010,Schaffhausen, 1 132 ,  42 
2010,Appenzell A.Rh., 1 159 ,  50 
2010,Appenzell I.Rh., 1 244 ,  114 
2010,St.Gallen, 1 200 ,  15 
2010,Graubünden, 1 222 ,  28 
2010,Aargau, 1 298 ,  11 
2010,Thurgau, 1 169 ,  16 
2010,Tessin, 1 143 ,  13 
2010,Waadt, 1 237 ,  11 
2010,Wallis, 1 040 ,  24 
2010,Neuenburg,  967 ,  15 
2010,Genf, 1 334 ,  15 
2010,Jura,  902 ,  26 
